time,S,I,R,year
12.492492492492492,1326.1141357946924,2092.8975482730602,394.5166621091287,1982.4924924924926
12.522522522522522,1327.9670283932674,2095.1284558508487,395.849851482502,1982.5225225225224
12.552552552552552,1329.818174860547,2097.3652326425195,397.18479219743045,1982.5525525525525
12.582582582582582,1331.6675759059344,2099.6078885801926,398.5214837734525,1982.5825825825825
12.612612612612612,1333.5152322363049,2101.856433642145,399.85992573313837,1982.6126126126126
12.642642642642642,1335.3611445560068,2104.1108778528082,401.20011760209013,1982.6426426426426
12.672672672672672,1337.2053135668618,2106.3712312827706,402.54205890894116,1982.6726726726727
12.702702702702702,1339.047739968164,2108.637504048774,403.8857491853565,1982.7027027027027
12.732732732732732,1340.8884244566807,2110.9097063137187,405.23118796603273,1982.7327327327328
12.762762762762762,1342.7273677266526,2113.1878482866578,406.5783747886983,1982.7627627627628
12.792792792792792,1344.564570469792,2115.4719402228006,407.92730919411287,1982.7927927927929
12.822822822822824,1346.4000333752854,2117.761992423513,409.2779907260681,1982.822822822823
12.852852852852854,1348.2337571297917,2120.0580152363164,410.63041893138677,1982.852852852853
12.882882882882884,1350.0657424174428,2122.3600190548864,411.9845933599237,1982.882882882883
12.912912912912914,1351.8959899198435,2124.6680143190547,413.340513564565,1982.9129129129128
12.942942942942944,1353.7245003160713,2126.9820115148095,414.6981791012287,1982.9429429429429
12.972972972972974,1355.551274282677,2129.3020211742933,416.057589528864,1982.972972972973
13.003003003003004,1357.3763124936845,2131.6280538758056,417.4187444094521,1983.003003003003
13.033033033033034,1359.1996156205896,2133.9601202437993,418.78164330800564,1983.033033033033
13.063063063063064,1361.0211843323623,2136.298230948885,420.1462857925686,1983.063063063063
13.093093093093094,1362.8410192954448,2138.642396707827,421.5126714342171,1983.093093093093
13.123123123123124,1364.6591211737523,2140.9926282835477,422.88079980705845,1983.1231231231232
13.153153153153154,1366.4754906286728,2143.348936485122,424.25067048823155,1983.1531531531532
13.183183183183184,1368.2901283190677,2145.7113321677825,425.62228305790717,1983.1831831831832
13.213213213213214,1370.1030349012708,2148.0798262329163,426.9956370992874,1983.2132132132133
13.243243243243244,1371.9142110290895,2150.454429628067,428.3707321986061,1983.2432432432433
13.273273273273274,1373.723657353803,2152.8351533469327,429.7475679451287,1983.2732732732732
13.303303303303304,1375.5313745241647,2155.2220084293676,431.1261439311521,1983.3033033033032
13.333333333333334,1377.3373631864001,2157.615005961381,432.50645975200507,1983.3333333333333
13.363363363363364,1379.1416239842076,2160.014157075139,433.88851500604756,1983.3633633633633
13.393393393393394,1380.9441575587591,2162.419472948962,435.2723092946715,1983.3933933933934
13.423423423423424,1382.744964548699,2164.830964807326,436.65784222230036,1983.4234234234234
13.453453453453454,1384.5440455901446,2167.2486439208633,438.0451133963889,1983.4534534534534
13.483483483483484,1386.3414013166864,2169.672521606361,439.43412242742386,1983.4834834834835
13.513513513513514,1388.1370323593876,2172.1026092267625,440.82486892892337,1983.5135135135135
13.543543543543544,1389.9309393467843,2174.538918191166,442.2173525174373,1983.5435435435436
13.573573573573574,1391.7231229048857,2176.9814599548254,443.6115728125468,1983.5735735735736
13.603603603603604,1393.5135836571737,2179.430246019151,445.00752943686496,1983.6036036036037
13.633633633633634,1395.3023222246036,2181.885287931708,446.4052220160365,1983.6336336336337
13.663663663663664,1397.0893392256025,2184.346597286216,447.80465017873723,1983.6636636636636
13.693693693693694,1398.8746352760722,2186.814185722553,449.20581355667514,1983.6936936936936
13.723723723723724,1400.658210989386,2189.2880649267495,450.6087117845897,1983.7237237237237
13.753753753753754,1402.44006697639,2191.7682466309934,452.0133445002515,1983.7537537537537
13.783783783783784,1404.2202038454045,2194.2547426136275,453.4197113444634,1983.7837837837837
13.813813813813814,1405.9986222022217,2196.7475646991506,454.8278119610594,1983.8138138138138
13.843843843843844,1407.7753226501072,2199.246724758217,456.2376459969052,1983.8438438438438
13.873873873873874,1409.5503057897988,2201.7522347076356,457.64921310189834,1983.873873873874
13.903903903903904,1411.3235722195084,2204.2641065103726,459.0625129289675,1983.903903903904
13.933933933933934,1413.0951225349197,2206.782352175547,460.47754513407347,1983.933933933934
13.963963963963964,1414.86495732919,2209.306983758437,461.8943093762082,1983.963963963964
13.993993993993994,1416.6330771929497,2211.8380133604737,463.3128053173955,1983.993993993994
14.024024024024024,1418.399482714301,2214.375453129244,464.73303262269053,1984.0240240240241
14.054054054054054,1420.1641744788203,2216.919315258491,466.15499096018044,1984.054054054054
14.084084084084084,1421.927153069556,2219.469611988114,467.5786800009836,1984.084084084084
14.114114114114114,1423.6884190670303,2222.0263556041664,469.00409941925017,1984.114114114114
14.144144144144144,1425.4479730492376,2224.5895584388577,470.4312488921618,1984.144144144144
14.174174174174174,1427.2058155916452,2227.159232870553,471.8601280999319,1984.1741741741741
14.204204204204204,1428.9619472671939,2229.7353913237735,473.2907367258053,1984.2042042042042
14.234234234234235,1430.7163686462973,2232.318046269195,474.7230744560586,1984.2342342342342
14.264264264264265,1432.4690802968412,2234.9072102236496,476.15714097999967,1984.2642642642643
14.294294294294295,1434.220082784185,2237.5028957501245,477.5929359899684,1984.2942942942943
14.324324324324325,1435.9693766711614,2240.1051154577626,479.03045918133614,1984.3243243243244
14.354354354354355,1437.7169625180748,2242.713882001862,480.4697102525055,1984.3543543543544
14.384384384384385,1439.4628408827036,2245.329208083878,481.9106889049112,1984.3843843843845
14.414414414414415,1441.2070123202986,2247.9511064514186,483.3533948430192,1984.4144144144145
14.444444444444445,1442.9494773835838,2250.57958989825,484.7978277743273,1984.4444444444443
14.474474474474475,1444.690236622756,2253.2146712642925,486.24398740936476,1984.4744744744744
14.504504504504505,1446.4292905854845,2255.8563634356224,487.69187346169224,1984.5045045045044
14.534534534534535,1448.1666398169127,2258.5046793444712,489.14148564790247,1984.5345345345345
14.564564564564565,1449.9022848596555,2261.159631969226,490.59282368761944,1984.5645645645645
14.594594594594595,1451.6362262538014,2263.8212343344308,492.04588730349866,1984.5945945945946
14.624624624624625,1453.3684645369124,2266.4894995107834,493.50067622122765,1984.6246246246246
14.654654654654655,1455.0990002440221,2269.164440615137,494.95719016952495,1984.6546546546547
14.684684684684685,1456.8278339076383,2271.8460708105026,496.4154288801413,1984.6846846846847
14.714714714714715,1458.5549660577408,2274.5344033060446,497.87539208785864,1984.7147147147148
14.744744744744745,1460.280397221783,2277.2294513570837,499.33707953049066,1984.7447447447448
14.774774774774775,1462.0041279246907,2279.9312282650953,500.80049094888244,1984.7747747747749
14.804804804804805,1463.726158688863,2282.639747377713,502.265626086911,1984.804804804805
14.834834834834835,1465.4464900341713,2285.3550220887223,503.73248469148473,1984.8348348348347
14.864864864864865,1467.1651224779612,2288.0770658380666,505.2010665125436,1984.8648648648648
14.894894894894895,1468.8820565350497,2290.805892111845,506.67137130305935,1984.8948948948948
14.924924924924925,1470.597292717728,2293.5415144423105,508.14339881903516,1984.9249249249249
14.954954954954955,1472.310831535759,2296.2839464078734,509.61714881950576,1984.954954954955
14.984984984984985,1474.0226734963796,2299.0332016330985,511.09262106653773,1984.984984984985
15.015015015015015,1475.7328191042993,2301.789293788706,512.569815325229,1985.015015015015
15.045045045045045,1477.4412688617,2304.5522365915726,514.0487313637091,1985.045045045045
15.075075075075075,1479.1480232682375,2307.3220438047297,515.5293689531395,1985.0750750750751
15.105105105105105,1480.8530828210396,2310.0987292373648,517.0117278677128,1985.1051051051052
15.135135135135135,1482.5564480147073,2312.882306744821,518.4958078846532,1985.1351351351352
15.165165165165165,1484.2581193413148,2315.672790228596,519.9816087842173,1985.1651651651653
15.195195195195195,1485.9580972904093,2318.470193636344,521.4691303496923,1985.195195195195
15.225225225225225,1487.65638234901,2321.274530961875,522.9583723673973,1985.2252252252251
15.255255255255255,1489.3529750016105,2324.085816245153,524.4493346266831,1985.2552552552552
15.285285285285285,1491.0478757301757,2326.9040635723,525.9420169199327,1985.2852852852852
15.315315315315315,1492.7410850141448,2329.729287075591,527.4364190425592,1985.3153153153153
15.345345345345345,1494.4326033304292,2332.561500933458,528.9325407930089,1985.3453453453453
15.375375375375375,1496.1224311534131,2335.4007193704883,530.4303819727586,1985.3753753753754
15.405405405405405,1497.810568954954,2338.2469566574246,531.929942386317,1985.4054054054054
15.435435435435435,1499.4970172043827,2341.1002271111656,533.4312218412247,1985.4354354354355
15.465465465465465,1501.1817763685021,2343.9605450947647,534.9342201480536,1985.4654654654655
15.495495495495495,1502.864846911588,2346.8279250174323,536.4389371204074,1985.4954954954956
15.525525525525525,1504.5462292953903,2349.702381334532,537.9453725749211,1985.5255255255256
15.555555555555555,1506.2259239791304,2352.583928547586,539.4535263312614,1985.5555555555557
15.585585585585585,1507.9039314195034,2355.472581204269,540.9633982121268,1985.5855855855855
15.615615615615615,1509.5802520706768,2358.3683538984133,542.4749880432473,1985.6156156156155
15.645645645645645,1511.2548863842921,2361.271261270006,543.9882956533843,1985.6456456456456
15.675675675675675,1512.9278348094624,2364.1813180051904,545.5033208743309,1985.6756756756756
15.705705705705705,1514.599097792775,2367.098538836264,547.0200635409121,1985.7057057057057
15.735735735735735,1516.2686757782885,2370.022938541681,548.5385234909841,1985.7357357357357
15.765765765765765,1517.9365692075362,2372.9545319460512,550.0587005654348,1985.7657657657658
15.795795795795796,1519.6027785195229,2375.893333920139,551.5805946081839,1985.7957957957958
15.825825825825826,1521.2673041507273,2378.839359380865,553.1042054661823,1985.8258258258259
15.855855855855856,1522.9301465351007,2381.792623291306,554.6295329894128,1985.855855855856
15.885885885885886,1524.591306104067,2384.753140660693,556.1565770308898,1985.885885885886
15.915915915915916,1526.2507832865235,2387.7209265444135,557.6853374466593,1985.915915915916
15.945945945945946,1527.90857850884,2390.69599604401,559.2158140957986,1985.945945945946
15.975975975975976,1529.5646921948594,2393.6783643071813,560.748006840417,1985.9759759759759
16.006006006006007,1531.219124765898,2396.6680465277805,562.2819155456552,1986.006006006006
16.036036036036037,1532.871876640744,2399.6650579458174,563.8175400796853,1986.036036036036
16.066066066066067,1534.5229482356594,2402.6694138474572,565.3548803137114,1986.066066066066
16.096096096096097,1536.1723399643788,2405.68112956502,566.8939361219691,1986.096096096096
16.126126126126128,1537.8200522381098,2408.700220476982,568.4347073817253,1986.126126126126
16.156156156156158,1539.4660854655326,2411.726702007975,569.9771939732786,1986.1561561561562
16.186186186186188,1541.110440052801,2414.760589628786,571.5213957799597,1986.1861861861862
16.216216216216218,1542.753116403541,2417.8018988563576,573.0673126881302,1986.2162162162163
16.246246246246248,1544.394114918852,2420.8506452537886,574.6149445871836,1986.2462462462463
16.276276276276278,1546.0334359973062,2423.906844430332,576.164291369545,1986.2762762762763
16.306306306306308,1547.6710800349483,2426.970512041398,577.7153529306711,1986.3063063063064
16.336336336336338,1549.3070474252968,2430.041663788551,579.2681291690503,1986.3363363363364
16.366366366366368,1550.9413385593425,2433.120315419512,580.8226199862024,1986.3663663663663
16.396396396396398,1552.573953825549,2436.2064827281565,582.3788252866786,1986.3963963963963
16.426426426426428,1554.2048936098533,2439.3001815545163,583.9367449780625,1986.4264264264264
16.456456456456458,1555.834158295665,2442.4014277847787,585.4963789709684,1986.4564564564564
16.486486486486488,1557.4617482638669,2445.5102373512864,587.0577271790426,1986.4864864864865
16.516516516516518,1559.0876638928144,2448.626626232537,588.6207895189632,1986.5165165165165
16.546546546546548,1560.711905558336,2451.7506104531853,590.1855659104392,1986.5465465465466
16.576576576576578,1562.3344736337328,2454.88220608404,591.752056276212,1986.5765765765766
16.606606606606608,1563.9553684897799,2458.021429242066,593.3202605420543,1986.6066066066066
16.636636636636638,1565.5745904947237,2461.1682960903845,594.89017863677,1986.6366366366367
16.666666666666668,1567.1921400142846,2464.3228228382704,596.4618104921954,1986.6666666666667
16.696696696696698,1568.8080174116558,2467.4850257411563,598.0351560431975,1986.6966966966968
16.726726726726728,1570.4222230475032,2470.6549211006286,599.6102152276757,1986.7267267267268
16.756756756756758,1572.034757279966,2473.83252526443,601.1869879865603,1986.7567567567567
16.786786786786788,1573.6456204646556,2477.0178546264597,602.7654742638139,1986.7867867867867
16.816816816816818,1575.254812954657,2480.21092562677,604.34567400643,1986.8168168168168
16.846846846846848,1576.862335100528,2483.411754751571,605.9275871644343,1986.8468468468468
16.876876876876878,1578.4681872502993,2486.6203585332278,607.5112136908837,1986.8768768768768
16.906906906906908,1580.072369749474,2489.8367535502607,609.0965535418668,1986.906906906907
16.936936936936938,1581.6748829410287,2493.0609564273454,610.6836066765037,1986.936936936937
16.966966966966968,1583.2757271654132,2496.292983835314,612.2723730569465,1986.966966966967
16.996996996996998,1584.8749027605495,2499.5328524911524,613.8628526483785,1986.996996996997
17.027027027027028,1586.4724100618328,2502.7805791580045,615.4550454190144,1987.027027027027
17.057057057057058,1588.0682494021312,2506.0361806451683,617.0489513401012,1987.0570570570571
17.087087087087088,1589.662421111786,2509.299673808097,618.6445703859172,1987.0870870870872
17.117117117117118,1591.254925518611,2512.5710755484,620.2419025337717,1987.1171171171172
17.147147147147148,1592.845762947893,2515.8504028138427,621.8409477640064,1987.147147147147
17.177177177177178,1594.4349337223925,2519.137672598345,623.4417060599942,1987.177177177177
17.207207207207208,1596.0224381623416,2522.432901941983,625.04417740814,1987.2072072072071
17.237237237237238,1597.6082765854462,2525.7361079309885,626.6483617978795,1987.2372372372372
17.26726726726727,1599.1924493068848,2529.0473076977482,628.2542592216807,1987.2672672672672
17.2972972972973,1600.7749566393093,2532.366518420805,629.8618696750432,1987.2972972972973
17.32732732732733,1602.3557988928437,2535.6937573248565,631.4711931564975,1987.3273273273273
17.35735735735736,1603.9349763750856,2539.029041680757,633.0822296676066,1987.3573573573574
17.38738738738739,1605.5124893911056,2542.3723888055156,634.6949792129644,1987.3873873873874
17.41741741741742,1607.0883382434465,2545.7238160622974,636.3094418001969,1987.4174174174175
17.44744744744745,1608.6625232321244,2549.083340860422,637.9256174399613,1987.4474474474475
17.47747747747748,1610.2350446546288,2552.4509806553665,639.5435061459466,1987.4774774774776
17.50750750750751,1611.8059028059215,2555.826752948761,641.1631079348733,1987.5075075075074
17.53753753753754,1613.3750979784372,2559.2106752883938,642.7844228264937,1987.5375375375374
17.56756756756757,1614.942630462084,2562.602765268207,644.4074508435913,1987.5675675675675
17.5975975975976,1616.5085005442427,2566.0030405282987,646.0321920119817,1987.5975975975975
17.62762762762763,1618.0727085097667,2569.4115187549223,647.6586463605117,1987.6276276276276
17.65765765765766,1619.6352546409828,2572.828217680488,649.28681392106,1987.6576576576576
17.68768768768769,1621.1961392176906,2576.2531550835592,650.9166947285366,1987.6876876876877
17.71771771771772,1622.7553625171627,2579.6863487888572,652.5482888208833,1987.7177177177177
17.74774774774775,1624.312924814144,2583.127816667258,654.1815962390733,1987.7477477477478
17.77777777777778,1625.868826380853,2586.577576635793,655.8166170271119,1987.7777777777778
17.80780780780781,1627.423067486981,2590.0356466576486,657.453351232035,1987.8078078078079
17.83783783783784,1628.9756483996925,2593.5020447421675,659.0917989039112,1987.837837837838
17.86786786786787,1630.5265693836238,2596.9767889448485,660.7319600958402,1987.867867867868
17.8978978978979,1632.0758307008855,2600.4598973673446,662.3738348639531,1987.8978978978978
17.92792792792793,1633.6234326110605,2603.9513881574658,664.017423267413,1987.9279279279278
17.95795795795796,1635.1693753712043,2607.4512795091764,665.6627253684143,1987.957957957958
17.98798798798799,1636.7136592358456,2610.959589662596,667.309741232183,1987.987987987988
18.01801801801802,1638.2562844569866,2614.476336904002,668.9584709269773,1988.018018018018
18.04804804804805,1639.7972512841015,2618.0015395658243,670.6089145240858,1988.048048048048
18.07807807807808,1641.336559964138,2621.535216026651,672.2610720978299,1988.078078078078
18.10810810810811,1642.8742107415167,2625.077384711224,673.914943725562,1988.1081081081081
18.13813813813814,1644.4102038581304,2628.628064090442,675.570529487666,1988.1381381381382
18.16816816816817,1645.9445395533462,2632.187272681358,677.2278294675577,1988.1681681681682
18.1981981981982,1647.4772180640027,2635.7550290471813,678.8868437516846,1988.1981981981983
18.22822822822823,1649.0082396244122,2639.331351797277,680.5475724295251,1988.2282282282283
18.25825825825826,1650.5376044663599,2642.9162595871653,682.2100155935902,1988.2582582582584
18.28828828828829,1652.0653128191038,2646.5097711185217,683.8741733394215,1988.2882882882882
18.31831831831832,1653.5913649093745,2650.1119051391784,685.540045765593,1988.3183183183182
18.34834834834835,1655.1157609613763,2653.7226804431216,687.2076329737101,1988.3483483483483
18.37837837837838,1656.6385011967857,2657.342115870494,688.8769350684095,1988.3783783783783
18.40840840840841,1658.1595858347523,2660.9702303075937,690.5479521573593,1988.4084084084084
18.43843843843844,1659.679015091899,2664.6070426868746,692.2206843512599,1988.4384384384384
18.46846846846847,1661.196789182321,2668.2525719869454,693.8951317638431,1988.4684684684685
18.4984984984985,1662.7129083175869,2671.906837232571,695.5712945118717,1988.4984984984985
18.52852852852853,1664.2273727067382,2675.569857494672,697.2491727151412,1988.5285285285286
18.55855855855856,1665.7401825562888,2679.2416518903233,698.9287664964772,1988.5585585585586
18.58858858858859,1667.2513380702267,2682.9222395827574,700.6100759817386,1988.5885885885887
18.61861861861862,1668.7608394500112,2686.6116397813607,702.2931012998146,1988.6186186186187
18.64864864864865,1670.2686868945757,2690.309871741676,703.9778425826265,1988.6486486486488
18.67867867867868,1671.774880600326,2694.0169547654004,705.6642999651272,1988.6786786786786
18.70870870870871,1673.2794207611414,2697.732908200389,707.3524735853009,1988.7087087087086
